Count,,Secili Rota,,POTC,,Reliability,,Robot Reliability ->,Robot 1,Robot 2,Robot 3,,Robot Zaman ->,Robot 1,Robot 2,Robot 3,,Robot Mesafe ->,Robot 1,Robot 2,Robot 3,,Ortalama Zaman,,Ortalama Mesafe,,Rota Secilme Miktari ->,Rota Numarasi,Secilme Miktari
970,,657,,0.2395206593112436,,0.3594693874184267,,,0.7135067680948476,0.7096791425688623,0.7099075140334752,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,495
971,,590,,0.2391944681519456,,0.35908937213144426,,,0.7132585481139349,0.7095847757130459,0.7094981663223305,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,474
972,,657,,0.23881813412124492,,0.35871178133804815,,,0.7130104144856139,0.7091842786908231,0.7093991565245534,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,496
973,,590,,0.23848777137614235,,0.3583325669590208,,,0.7127623671798441,0.7090899776376287,0.7089901019431172,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,475
974,,657,,0.23811766947017457,,0.3579557719637955,,,0.7125144061665951,0.7086897598845822,0.7088911630452434,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,497
975,,590,,0.2377831625262716,,0.35757735680475583,,,0.7122665314158467,0.708595524588125,0.7084824013836085,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,476
976,,657,,0.23741925931437635,,0.3572013559305029,,,0.7120187428975892,0.7081955859095187,0.7083835333348675,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,498
977,,590,,0.23708063543358482,,0.3568237383070405,,,0.7117710405818234,0.7081014163239462,0.7079750643832773,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,477
978,,657,,0.23672289762792004,,0.3564485298800962,,,0.7115234244385604,0.7077017565251795,0.7078762671329346,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,499
979,,590,,0.23638018394755866,,0.3560717081113506,,,0.7112758944378222,0.7076076526046708,0.7074680906817822,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,478
980,,657,,0.23602857840255054,,0.3556972904615786,,,0.711028450549641,0.7072082714912792,0.7073693641791399,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,500
981,,590,,0.23568180193584207,,0.3553212628702324,,,0.710781092744059,0.7071142331900458,0.7069614800189687,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,479
982,,657,,0.23533629564763447,,0.35494763433101584,,,0.7105338209911293,0.7067151305676996,0.706862824213365,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,501
983,,590,,0.2349854832842011,,0.35457239924328615,,,0.7102866352609151,0.7066211578399848,0.7064552321348684,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,480
984,,657,,0.23464604339010994,,0.3541995581515213,,,0.7100395355234901,0.7062223335144908,0.7063566469756778,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,502
985,,590,,0.23429122189646692,,0.35382511389715343,,,0.7097925217489388,0.70612842631457,0.7059493467696994,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,481
986,,657,,0.23395781567443394,,0.35345305859324155,,,0.7095455939073556,0.70572988009187,0.7058508322063329,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,503
987,,590,,0.23359901169448197,,0.35307940350550016,,,0.7092987519688456,0.7056360383740495,0.7054438236638658,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,482
988,,657,,0.23327160656253118,,0.35270813233334025,,,0.7090519959035244,0.7052377700602207,0.7053453796457705,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,504
989,,590,,0.23290884661804556,,0.3523352647490036,,,0.7088053256815177,0.7051439937788402,0.704938662557957,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,483
990,,657,,0.232587410133744,,0.35196477605598475,,,0.7085587412729613,0.704746003180095,0.7048402890346159,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,505
991,,590,,0.2322207206248624,,0.3515926943153358,,,0.7083122426480023,0.7046522922895246,0.7044338631927486,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,484
992,,657,,0.2319052204847788,,0.35122298645233,,,0.7080658297767972,0.70425457921221,0.7043355601136813,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,506
993,,590,,0.23153462769048894,,0.35085168889915,,,0.7078195026295137,0.704160933666853,0.7039294253092017,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,485
994,,657,,0.23122503172965767,,0.3504827602205054,,,0.7075732611763293,0.7037634979174517,0.7038311926239638,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,507
995,,590,,0.23085056180828084,,0.35011224520206635,,,0.7073271053874326,0.7036699176717418,0.7034253486484633,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,486
996,,657,,0.2305468379996665,,0.349744094065599,,,0.7070810352330217,0.7032727590568714,0.7033271863066463,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,508
997,,590,,0.23016851698934032,,0.3493743599326558,,,0.7068350506833052,0.703179244065275,0.7029216329518654,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,487
998,,657,,0.22987063344330372,,0.3490069846996431,,,0.7065891517085028,0.7027823623916879,0.7028235409030973,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,509
999,,590,,0.22948848726246404,,0.3486380298064267,,,0.7063433382788438,0.7026889126087028,0.7024182779609252,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,488
1000,,657,,0.2291964122262315,,0.34827142884159945,,,0.7060976103645682,0.7022923076832859,0.7023202561548698,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,510
1001,,590,,0.22881046667408939,,0.3479032515458092,,,0.7058519679359261,0.7021989230634419,0.7019152834173448,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,489
1002,,657,,0.22852416853122326,,0.3475374232173445,,,0.7056064109631782,0.7018025946932166,0.701817331803702,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,511
1003,,590,,0.2281344492882446,,0.3471700218801414,,,0.7053609394165958,0.7017092751910748,0.7014126490630118,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,490
1004,,657,,0.22785389655811536,,0.3468049645596562,,,0.7051155532664599,0.7013132231831979,0.7013147675915177,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,512
1005,,657,,0.2274638473632627,,0.34644029110540026,,,0.7048702524830623,0.7009173947111903,0.7012168997792901,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,513
1006,,590,,0.22718148517725664,,0.3460740496081975,,,0.704625037036705,0.7008241929151132,0.700812563260425,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,491
1007,,657,,0.2267966853612619,,0.3457101447279452,,,0.7043799068977,0.7004286404568715,0.7007147655303366,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,514
1008,,590,,0.22651028059490422,,0.34534467510950273,,,0.7041348620363704,0.7003355036510126,0.7003107185527162,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,492
1009,,657,,0.2261314801763205,,0.34498153718343244,,,0.7038899024230489,0.6999402270140707,0.700212990854582,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,515
1010,,590,,0.22584105907728552,,0.3446168378169637,,,0.7036450280280789,0.6998471551531117,0.6998092332108693,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,493
1011,,657,,0.22546822606900335,,0.3442544652286676,,,0.7034002388218141,0.6994521541451375,0.69971157549454,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,516
1012,,590,,0.2251738147654627,,0.34389053449081425,,,0.7031555347746185,0.699359147183792,0.6993081069775456,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,494
1013,,657,,0.22480691731670976,,0.34352892562729104,,,0.7029109158568658,0.6989644216125876,0.6992105191929082,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,517
1014,,590,,0.22450854181780863,,0.3431657618981161,,,0.702666382038941,0.6988714795056006,0.6988073395955915,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,495
1015,,657,,0.2241475482136228,,0.3428049151497641,,,0.7024219332912389,0.6984770291791023,0.6987098216925683,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,518
1016,,590,,0.22384523440995446,,0.34244251681274507,,,0.7021775695841644,0.6983841518812506,0.6983069308080371,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,496
1017,,657,,0.2234901130706615,,0.3420824305733547,,,0.7019332908881333,0.6979899766075282,0.6982094827365866,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,519
1018,,590,,0.22318388673474024,,0.34172079601537575,,,0.7016890971735711,0.6978971640736198,0.6978068803580965,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,497
1019,,657,,0.22283460621543158,,0.3413614686821231,,,0.7014449884109137,0.6975032636608774,0.6977095020682131,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,520
1020,,590,,0.22252449300216245,,0.3410005962934681,,,0.7012009645706078,0.6974105158457521,0.6973071879891679,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,498
1021,,657,,0.22218102199217554,,0.3406420262669069,,,0.7009570256231097,0.697016890102327,0.6972098794308819,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,521
1022,,590,,0.2218670474393245,,0.3402819144412525,,,0.7007131715388865,0.6969242069608559,0.6968078534448333,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,499
1023,,657,,0.2215293547617248,,0.3399241001253079,,,0.700469402288415,0.6965308556952199,0.6967106145682105,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,522
1024,,590,,0.2212115442903857,,0.3395647472597159,,,0.7002257178421829,0.6964382371823056,0.6963088764688581,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,500
1025,,657,,0.22087959890145062,,0.3392076870616766,,,0.6999821181706878,0.6960451602030634,0.6962117072240002,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,523
1026,,590,,0.22055797781651107,,0.3388490915565873,,,0.6997386032444377,0.6959526062736401,0.695810256805191,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,501
1027,,657,,0.2202317488052161,,0.3384927838870987,,,0.6994951730339507,0.69555980338953,0.6957131571422355,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,524
1028,,590,,0.21990634229582018,,0.33813494414632356,,,0.6992518275097551,0.6954673139985632,0.6953119941979647,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,502
1029,,657,,0.21958579888332655,,0.33777938741938046,,,0.6990085666423899,0.6950747850184567,0.6952149640670846,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,525
1030,,590,,0.21925663202333867,,0.33742230185009503,,,0.6987653904024037,0.6949823601209432,0.6948140883914947,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,503
1031,,657,,0.21894174356248228,,0.33706749448303536,,,0.6985222987603562,0.6945901048538453,0.6947171277428987,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,526
1032,,590,,0.21860884131094677,,0.33671116149577224,,,0.6982792916868165,0.6944977444048135,0.6943165391302796,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,504
1033,,657,,0.2182995772857315,,0.33635710190926915,,,0.6980363691523642,0.6941057626598627,0.694219647914212,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,527
1034,,590,,0.21796296448733088,,0.33600151991791066,,,0.6977935311275896,0.6940134666143721,0.6938193461590005,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,505
1035,,657,,0.2176592945124198,,0.33564820653596616,,,0.6975507775830925,0.6936217582008394,0.6937225243257418,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,528
1036,,590,,0.2173189958979324,,0.33529337395773756,,,0.6973081084894837,0.6935295265139811,0.6933225092225223,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,506
1037,,657,,0.2170208897181446,,0.3349408052076749,,,0.6970655238173833,0.6931380912412706,0.6932257567223878,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,529
1038,,590,,0.21667692990489995,,0.33458672046313725,,,0.6968230235374223,0.693045923868167,0.6928260280658921,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,507
1039,,657,,0.21638435739470624,,0.3342348947755945,,,0.696580607620242,0.692654761545816,0.6927293448492333,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,530
1040,,590,,0.21603676088703877,,0.3338815562886377,,,0.6963382760364933,0.6925626584416207,0.6923299024343395,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,508
1041,,657,,0.21574969205006106,,0.3335304720975602,,,0.6960960287568378,0.6921717688792993,0.6922332884515431,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,531
